TWIN_ID,Q10,Q13,Q14,Q15,Q16,Q6,Q8,Q9,job1_item1,job1_item2,job1_item3,job1_item4,job1_item5,job1_item6,job1_item7,job1_item8,job2_item1,job2_item2,job2_item3,job2_item4,job2_item5,job2_item6,job2_item7,job2_item8,job3_item1,job3_item2,job3_item3,job3_item4,job3_item5,job3_item6,job3_item7,job3_item8,job4_item1,job4_item2,job4_item3,job4_item4,job4_item5,job4_item6,job4_item7,job4_item8,target_behavior_green,target_behavior_organ,choice_target_attraction,choice_target_binary,choice_target_compromise,Q26,Q33,Q35,Q38,PPV,I_indiv_mean,I_org_mean,Q_indiv_mean,Q_org_mean,scenario_close_QI,scenario_open_QI,gratitude,gratitude_manipulation_check,lack of control,lack_of_control_manipulation_check,Fairness,Father education,Redistribution 1,Redistribution 2,Trust,Work vs Luck,DAT_perf,SSPT,task 1 - attitude_change,task 2 - S1,task 2 - S2,task 2 - S3,task 3 - S1,task 3 - S2,task 3 - S3,Fake1_3,Fake2_3,Fake3_3,Fake4_3,Fake5_3,Fake6_3,Fake7_3,Fake8_3,Real1_3,Real2_3,Real3_3,Real4_3,Real5_3,Real6_3,Real7_3,Real8_3,fairness_average,percent_correct,reg_support,rating_10_1,rating_1_1,rating_2_1,rating_3_1,rating_4_1,rating_5_1,rating_6_1,rating_7_1,rating_8_1,rating_9_1,rating1,rating10,rating11,rating12,rating13,rating14,rating15,rating16,rating17,rating18,rating19,rating2,rating20,rating3,rating4,rating5,rating6,rating7,rating8,rating9,DV1,log_WTP,Achap1_aro,Achap1_val,Achap2_aro,Achap2_val,Bchap1_aro,Bchap1_val,Bchap2_aro,Bchap2_val,algo_knowledge_Netflix,algo_knowledge_TikTok,pref_control_Netflix,pref_control_TikTok,strategization_type1_Netflix,strategization_type1_TikTok,strategization_type2_Netflix,strategization_type2_TikTok,usage_Netflix,usage_TikTok,Profile1,Profile10,Profile11,Profile12,Profile13,Profile14,Profile15,Profile16,Profile17,Profile18,Profile2,Profile3,Profile4,Profile5,Profile6,Profile7,Profile8,Profile9,fair1
1378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.631578947368421,4.0,3.8333333333333335,3.5714285714285716,1.0,0.0,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,4.0,3.0,4.0,5.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0,3.0,4.0,5.0,2.0,3.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6842105263157894,3.6666666666666665,3.388888888888889,2.5714285714285716,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5789473684210527,3.7777777777777777,3.1666666666666665,3.7142857142857144,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,1.0,3.789473684210526,3.7777777777777777,3.3333333333333335,2.2857142857142856,1.0,1.0,,,4.333333333333333,5.666666666666667,3.0,16.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6666666666666667,100.0,1.0,,,,,,,,,,,5.0,2.0,2.0,4.0,2.0,4.0,4.0,3.0,5.0,5.0,2.0,2.0,1.0,4.0,4.0,2.0,4.0,3.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0
1382.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,5.0,5.0,5.0,4.0,4.0,6.0,3.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,6.0,5.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,3.0,4.315789473684211,3.4444444444444446,3.8333333333333335,2.4285714285714284,1.0,1.0,,,5.763888888888889,2.3333333333333335,3.0,12.0,4.0,4.0,1.0,2.0,,,6.0,5.5,5.0,2.5,2.0,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,5.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1383.0,1.0,5.0,4.0,5.0,4.0,4.0,2.0,4.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,6.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,,,,,3.0,4.2105263157894735,3.6666666666666665,3.8333333333333335,3.4285714285714284,1.0,1.0,5.75,6.0,,,,,,,,,,,7.0,2.5,3.0,1.5,6.0,5.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,,,,7.0,6.0,7.0,9.0,7.0,4.0,7.0,6.0,9.0,9.0,5.0,5.0,4.0,2.0,1.0,4.0,3.0,3.0,3.0,5.0,4.0,5.0,4.0,2.0,4.0,4.0,5.0,5.0,4.0,4.0,5.666666666666667,6.620073206530356,2.75,2.65,3.15,2.5,4.15,3.8,4.1,3.6,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,
1384.0,3.0,3.0,4.0,4.0,3.0,3.0,5.0,3.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,6.0,6.0,5.0,6.0,6.0,5.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,1.0,1.0,1.0,1.0,,,,,3.0,3.4210526315789473,3.6666666666666665,3.2222222222222223,3.4285714285714284,1.0,1.0,3.833333333333333,5.0,,,1.0,16.0,2.0,2.0,3.0,2.0,,,5.0,3.5,5.0,2.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,7.0,6.0,7.0,5.0,6.0,7.0,7.0,7.0,6.0,6.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,5.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1388.0,2.0,5.0,4.0,5.0,4.0,3.0,5.0,4.0,2.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,7.0,6.0,7.0,6.0,6.0,7.0,7.0,5.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,,,,,,,,,,,4.473684210526316,4.333333333333333,4.0,4.0,1.0,1.0,,,,,3.0,12.0,5.0,5.0,1.0,2.0,,,5.0,3.5,1.0,1.0,7.0,6.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,2.0,4.0,4.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1389.0,1.0,3.0,4.0,5.0,5.0,5.0,1.0,4.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,6.0,6.0,6.0,6.0,6.0,5.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,6.0,,3.6842105263157894,3.5555555555555554,3.2222222222222223,2.4285714285714284,1.0,1.0,6.25,6.0,,,2.0,12.0,5.0,5.0,3.0,2.0,,,5.0,3.5,2.5,2.5,6.0,4.0,6.0,3.0,3.0,5.0,2.0,3.0,1.0,2.0,3.0,2.0,3.0,1.0,2.0,1.0,5.0,4.0,4.0,,,,,,,,,,,,,,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,5.0,5.0,3.0,4.0,4.0,3.0,4.0,5.0,3.0,3.0,3.0,,,,,,,,,,,,1.0,,5.0,,0.0,,0.0,,5.0,,,,,,,,,,,,,,,,,,,
1390.0,1.0,4.0,4.0,5.0,4.0,4.0,2.0,4.0,2.0,5.0,6.0,6.0,5.0,5.0,5.0,6.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,6.0,5.0,6.0,6.0,5.0,6.0,6.0,5.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,,,,2.0,5.0,3.0,2.0,3.0,4.157894736842105,3.5555555555555554,3.7222222222222223,3.4285714285714284,1.0,0.0,,,,,2.0,16.0,5.0,5.0,2.0,2.0,,,5.0,3.0,4.5,2.0,4.0,3.0,5.0,,,,,,,,,,,,,,,,,,,,7.0,7.0,8.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,,,,,,,,,,,,,,,,,,,,,5.333333333333333,6.214608098422191,,,,,,,,,1.0,,5.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,6.0
1391.0,5.0,3.0,2.0,5.0,3.0,2.0,5.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,,,,,,,,,,3.0,3.3157894736842106,3.6666666666666665,3.3333333333333335,3.2857142857142856,1.0,0.0,,,4.423611111111111,6.0,3.0,12.0,1.0,1.0,1.0,1.0,0.9002736505625019,1.0087984559198726,0.0,2.5,2.5,1.5,6.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,6.0,4.0,6.0,7.0,6.0,7.0,5.0,7.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,4.0,,1.0,,0.0,,5.0,,,,,,,,,,,,,,,,,,,,
1392.0,2.0,2.0,4.0,4.0,3.0,2.0,5.0,3.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,6.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,,,,,,,,2.0,3.1578947368421053,3.3333333333333335,3.111111111111111,2.857142857142857,1.0,1.0,,,,,1.0,16.0,3.0,2.0,3.0,2.0,0.8881228447069538,1.0151395806300194,10.0,3.0,4.5,4.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,,,,4.0,8.0,6.0,7.0,8.0,7.0,7.0,7.0,9.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,5.0,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,7.0
1393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,0.9187428246530042,1.0068384194144886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,3.4,3.55,3.05,3.65,2.55,3.55,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0
1394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.1052631578947367,3.7777777777777777,3.888888888888889,3.7142857142857144,1.0,1.0,1.5833333333333337,2.0,,,3.0,12.0,1.0,1.0,1.0,1.0,,,5.0,4.5,4.0,2.0,2.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,7.0,8.0,6.0,7.0,8.0,7.0,6.0,8.0,8.0,6.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,2.0,5.0,2.0,3.0,3.0,4.0,2.0,3.0,5.0,4.0,1.0,2.0,5.0,,,,,,,,,,,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,5.0,,,,,,,,,,,,,,,,,,,8.0
1395.0,5.0,5.0,1.0,5.0,2.0,2.0,5.0,2.0,2.0,5.0,6.0,5.0,6.0,6.0,5.0,7.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,3.0,2.0,4.0,5.0,5.0,6.0,6.0,5.0,2.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,3.0,0.0,0.0,,,,,,,,1.0,3.631578947368421,3.6666666666666665,4.055555555555555,3.7142857142857144,1.0,0.0,1.75,2.0,,,3.0,16.0,1.0,1.0,1.0,1.0,0.8639010349047179,1.0037650410676853,5.0,4.0,4.0,3.5,2.0,4.0,3.0,2.0,2.0,3.0,3.0,1.0,2.0,4.0,3.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,,,,7.0,7.0,7.0,7.0,8.0,6.0,8.0,4.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,6.0,6.194405391104672,3.45,3.0,3.6,2.6,2.05,2.12,3.4,3.15,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,5.0,,,,,,,,,,,,,,,,,,,
1396.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,,,,,2.0,12.0,2.0,2.0,2.0,2.0,0.8906645104683678,1.0,0.0,4.0,4.0,2.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,7.0,6.0,7.0,6.0,6.0,7.0,6.0,7.0,5.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.991464547107982,,,,,,,,,,,,,,,,,,,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,
1397.0,2.0,3.0,4.0,5.0,3.0,4.0,2.0,4.0,2.0,3.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,3.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,3.0,,,,,,,,,,3.0,3.736842105263158,3.6666666666666665,3.388888888888889,3.2857142857142856,1.0,1.0,5.083333333333334,6.0,,,1.0,12.0,4.0,4.0,3.0,2.0,,,8.0,2.0,3.0,2.0,3.0,4.0,4.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,4.0,3.0,4.0,,,,8.0,8.0,9.0,8.0,9.0,8.0,8.0,4.0,9.0,6.0,5.0,2.0,3.0,4.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,,,,,,,,,,,,1.0,,5.0,,1.0,,1.0,,5.0,,,,,,,,,,,,,,,,,,,8.0
1399.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,5.0,5.0,4.0,5.0,4.0,3.0,4.0,3.0,5.0,5.0,4.0,4.0,4.0,5.0,,,,,,,,,,3.0,3.789473684210526,3.5555555555555554,4.0,3.142857142857143,1.0,1.0,,,,,2.0,12.0,3.0,4.0,3.0,2.0,0.9008792421564988,1.0,5.0,2.0,2.0,2.5,5.0,5.0,6.0,3.0,2.0,4.0,3.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,2.0,5.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.666666666666667,5.857933154483459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.052631578947368,3.5555555555555554,3.5,2.857142857142857,1.0,1.0,,,,,,,,,,,,,6.0,2.5,4.5,5.5,2.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,5.0,5.0,4.0,3.0,3.0,3.0,5.0,4.0,3.0,2.0,5.0,3.0,4.0,2.0,2.0,4.0,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1401.0,5.0,2.0,4.0,5.0,3.0,5.0,5.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,6.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,4.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,0.0,0.0,1.0,1.0,1.0,7.0,1.0,7.0,7.0,1.0,3.210526315789474,3.3333333333333335,3.111111111111111,2.2857142857142856,1.0,0.0,4.833333333333334,6.0,,,3.0,10.0,3.0,2.0,1.0,2.0,,,10.0,6.5,7.0,6.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,3.0,1.0,4.0,2.0,3.0,,,,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,5.0,7.0,,,,,,,,,,,,,,,,,,,,,4.333333333333333,5.857933154483459,,,,,,,,,,,,,,,,,,,2.0,3.0,4.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,1.0,3.0,
1402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.736842105263158,3.4444444444444446,3.388888888888889,2.857142857142857,1.0,1.0,2.833333333333333,4.0,,,1.0,12.0,1.0,1.0,3.0,1.0,,,2.0,2.0,1.5,2.0,5.0,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,,,,,,,,,,,1.0,,4.0,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,
1403.0,1.0,3.0,4.0,5.0,4.0,3.0,5.0,3.0,1.0,2.0,6.0,6.0,6.0,6.0,5.0,4.0,4.0,5.0,6.0,6.0,6.0,6.0,6.0,4.0,7.0,6.0,7.0,7.0,7.0,7.0,6.0,3.0,1.0,2.0,6.0,6.0,6.0,6.0,5.0,5.0,,,,,,1.0,1.0,7.0,1.0,,4.315789473684211,3.888888888888889,3.6666666666666665,3.4285714285714284,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,3.0,1.0,4.0,4.0,4.0,,,,,,,,,,,,,,4.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,2.0,3.0,4.0,4.0,,,,,,,,,,,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,4.0,,,,,,,,,,,,,,,,,,,
1404.0,3.0,3.0,4.0,4.0,3.0,3.0,5.0,3.0,3.0,6.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,,,,,1.0,3.8947368421052633,3.7777777777777777,3.8333333333333335,3.5714285714285716,1.0,0.0,,,,,1.0,12.0,3.0,3.0,3.0,2.0,,,,,,,,,,3.0,2.0,4.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,4.0,3.0,3.0,,,,,,,,,,,,,,4.0,4.0,5.0,5.0,4.0,3.0,5.0,2.0,3.0,1.0,2.0,5.0,4.0,4.0,5.0,5.0,4.0,2.0,3.0,2.0,5.0,6.214608098422191,3.7,3.25,3.65,3.1,3.45,2.85,3.3,2.7,,,,,,,,,,,2.0,5.0,5.0,4.0,5.0,3.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,2.0,3.0,2.0,2.0,3.0,
1405.0,1.0,5.0,4.0,5.0,5.0,5.0,1.0,4.0,2.0,4.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,4.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,,,,,,6.0,2.0,6.0,6.0,,4.315789473684211,3.6666666666666665,4.055555555555555,3.7142857142857144,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,3.0,4.0,3.0,3.0,5.0,4.0,2.0,4.0,4.0,2.0,4.0,5.0,5.0,3.0,4.0,4.0,5.0,4.0,5.333333333333333,6.214608098422191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407.0,2.0,4.0,4.0,5.0,3.0,3.0,4.0,4.0,2.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,4.0,5.0,6.0,6.0,6.0,6.0,6.0,4.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,,,,,,,,,,1.0,4.157894736842105,3.5555555555555554,4.055555555555555,3.4285714285714284,1.0,1.0,,,3.6666666666666665,6.0,,,,,,,,,3.0,2.0,1.0,1.5,6.0,5.0,6.0,,,,,,,,,,,,,,,,,,,,6.0,8.0,7.0,8.0,8.0,6.0,7.0,9.0,4.0,8.0,5.0,4.0,5.0,4.0,2.0,3.0,4.0,1.0,4.0,2.0,4.0,3.0,5.0,5.0,4.0,4.0,3.0,4.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.473684210526316,3.2222222222222223,3.611111111111111,3.2857142857142856,1.0,0.0,,,5.555555555555555,3.6666666666666665,3.0,12.0,5.0,5.0,1.0,2.0,,,5.0,6.0,6.5,3.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,3.0,3.0,1.0,,,,5.0,7.0,8.0,6.0,6.0,5.0,6.0,7.0,6.0,7.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0,5.0,3.0,3.0,3.0,5.0,3.0,4.0,3.0,3.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0
1410.0,3.0,3.0,4.0,3.0,3.0,1.0,5.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,,,,,,,,,,,3.631578947368421,3.2222222222222223,3.1666666666666665,2.857142857142857,1.0,0.0,,,4.722222222222222,4.0,3.0,12.0,3.0,3.0,1.0,2.0,,,5.0,4.5,5.0,3.0,4.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,3.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,2.0,3.0,4.0,2.0,4.0,3.0,2.0,4.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1411.0,1.0,4.0,4.0,5.0,5.0,4.0,1.0,4.0,2.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,7.0,6.0,6.0,6.0,5.0,6.0,6.0,5.0,2.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,,,,,1.0,4.052631578947368,3.111111111111111,3.5555555555555554,2.4285714285714284,1.0,1.0,,,2.7847222222222223,6.0,1.0,12.0,5.0,5.0,3.0,2.0,,,5.0,2.0,2.5,3.0,6.0,4.0,6.0,,,,,,,,,,,,,,,,,1.8333333333333333,100.0,7.0,,,,,,,,,,,5.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,5.666666666666667,5.991464547107982,,,,,,,,,1.0,1.0,5.0,5.0,1.0,0.0,1.0,0.0,2.0,5.0,,,,,,,,,,,,,,,,,,,
1412.0,1.0,3.0,4.0,5.0,4.0,5.0,1.0,4.0,2.0,5.0,5.0,4.0,4.0,4.0,4.0,6.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,3.0,,,,,,,,,,3.0,3.8421052631578942,3.0,3.1666666666666665,2.857142857142857,1.0,1.0,4.5,3.0,,,2.0,16.0,5.0,5.0,2.0,2.0,,,5.0,3.5,4.0,3.5,5.0,5.0,5.0,3.0,2.0,2.0,1.0,1.0,2.0,4.0,4.0,3.0,3.0,1.0,2.0,4.0,5.0,5.0,4.0,,,,,,,,,,,,,,5.0,5.0,4.0,4.0,3.0,5.0,3.0,2.0,5.0,4.0,2.0,5.0,4.0,5.0,5.0,4.0,4.0,3.0,5.0,2.0,,,,,,,,,,,1.0,,5.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,
1413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,3.263157894736842,3.7777777777777777,3.4444444444444446,3.5714285714285716,1.0,1.0,,,,,3.0,12.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
